# Start at 2020-03-12 18:08:26.630562
# EA  EB  tA  tB
# 
30.449 0.000 65.728 0.000
294.727 2.255 116.532 8.059
113.219 0.000 111.830 0.000
35.843 0.252 90.997 170.000
135.468 1.689 114.203 27.083
72.786 0.992 109.378 26.054
32.512 2.885 83.965 282.000
324.670 0.000 116.213 0.000
138.198 0.977 113.524 25.025
370.059 1.010 117.139 24.053
40.392 0.000 97.352 0.000
47.944 0.000 105.847 0.000
137.527 0.000 114.801 0.000
36.550 0.000 95.989 9.586
152.631 0.000 113.597 9.586
1086.516 0.502 148.579 103.000
87.856 3.959 112.164 496.126
66.469 0.000 109.625 0.000
57.084 1.001 107.399 8.055
138.350 0.000 114.558 0.000
78.834 0.000 111.608 0.000
40.342 0.000 97.580 0.000
46.962 4.032 104.525 287.214
340.942 1.924 116.210 27.049
263.113 0.000 116.094 9.586
33.942 1.492 87.997 12.907
249.303 2.197 115.666 62.224
95.606 0.987 111.949 16.051
64.659 1.242 109.488 18.065
144.505 0.000 115.525 0.000
37.793 0.497 92.950 54.000
113.297 0.000 112.600 0.000
139.454 0.000 114.875 0.000
140.014 0.750 113.863 59.000
142.952 2.149 114.370 11.352
64.577 0.000 108.006 0.000
61.187 0.000 108.970 0.000
81.511 0.000 110.320 0.000
37.757 0.000 92.537 0.000
71.712 169.049 109.483 111.451
55.551 2.011 108.038 44.065
117.942 0.752 113.470 88.000
30.246 0.745 74.731 100.000
117.413 0.000 114.206 0.000
73.108 2.665 111.171 11.372
30.409 0.971 63.915 9.025
44.158 0.000 98.637 0.000
55.195 1.992 107.329 22.143
37.758 204.116 92.828 95.890
197.866 3.149 115.054 9.066
83.407 0.000 109.812 9.586
29.748 1.239 73.893 12.165
235.685 0.252 115.877 394.000
139.081 0.525 113.209 15.031
37.531 0.386 91.878 7.037
30.196 0.000 81.997 0.000
38.518 2.383 95.922 10.364
43.885 1.977 106.460 15.419
31.484 0.260 80.388 28.015
122.284 0.252 114.001 222.000
39.876 0.583 103.224 14.020
67.211 0.739 109.538 34.053
17.820 1.976 41.686 11.352
135.090 1.971 114.543 18.156
56.828 0.503 106.327 67.000
277.552 1.237 116.170 10.804
136.865 0.000 114.849 0.000
54.071 1.703 107.374 11.093
52.947 1.263 103.747 20.015
56.934 0.501 107.380 53.000
63.229 1.534 108.006 55.000
48.228 0.739 109.313 37.025
51.289 0.000 105.745 0.000
40.223 0.762 97.583 22.039
85.047 1.284 111.389 45.000
76.263 0.252 109.740 453.000
134.972 0.000 114.180 9.586
37.539 0.000 95.279 9.586
1140.615 0.252 302.211 94.000
109.571 1.741 113.182 11.334
146.008 0.000 115.345 9.586
137.945 4.243 114.194 426.671
87.276 0.000 110.055 9.586
63.988 0.000 108.641 9.586
166.482 6.125 116.482 0.000
49.116 0.505 101.871 180.000
96.202 2.018 111.196 8.142
61.229 0.000 107.340 9.586
140.290 0.000 115.055 9.586
36.456 0.000 88.792 9.586
44.452 1.766 103.217 16.126
131.729 1.759 113.680 9.300
113.332 0.252 114.482 312.000
55.107 0.252 106.295 118.000
53.055 0.000 106.237 0.000
49.849 0.000 104.771 0.000
80.828 1.495 111.820 21.049
35.137 0.000 92.993 0.000
59.375 109.632 107.478 107.722
31.236 0.000 80.997 0.000
350.207 0.000 116.569 0.000
250.879 0.770 116.682 39.000
56.298 1.488 107.423 9.249
139.046 0.989 114.059 22.025
140.633 0.000 114.479 0.000
75.293 0.000 110.153 0.000
36.735 0.000 91.939 0.000
32.112 0.731 74.710 31.026
202.199 1.991 116.313 34.033
64.866 0.000 108.801 0.000
67.919 1.464 107.706 17.030
139.691 1.017 112.987 31.251
244.406 2.263 116.334 23.098
47.946 1.945 102.029 9.106
41.011 1.936 98.358 14.077
138.813 203.472 114.862 115.498
140.512 0.000 113.868 0.000
341.390 0.966 116.858 11.042
56.180 0.000 106.366 0.000
160.093 0.000 114.734 0.000
258.434 0.000 116.388 0.000
61.406 0.000 107.100 0.000
46.749 0.252 98.243 106.000
70.108 0.000 109.593 9.586
82.029 0.502 110.728 20.025
76.281 0.500 111.674 18.025
144.092 0.498 113.818 27.025
123.245 0.000 114.001 9.586
31.984 0.000 81.997 9.586
76.840 0.000 113.851 9.586
44.195 0.000 103.246 9.586
73.842 0.501 111.294 119.000
147.549 208.974 114.316 114.633
353.142 0.258 117.090 34.000
82.023 0.000 111.781 0.000
188.345 0.000 115.800 0.000
184.750 0.000 117.561 0.000
60.621 0.252 109.034 62.000
33.218 0.264 90.997 27.015
84.032 0.000 110.416 9.586
49.299 0.000 105.841 9.586
43.335 0.252 102.537 467.000
272.551 1.637 116.999 16.065
131.884 0.500 115.051 11.015
29.928 0.252 78.973 368.000
43.665 0.503 104.211 72.000
136.804 0.252 112.690 420.000
34.717 0.000 90.997 9.586
139.292 0.000 114.560 9.586
333.385 0.260 116.993 136.000
35.972 0.000 90.936 9.586
44.133 0.000 102.230 9.586
72.377 0.723 109.465 17.015
57.466 0.497 107.483 13.015
198.518 0.000 115.192 0.000
48.035 0.000 102.354 9.586
1.737 0.500 12.804 218.000
92.149 0.000 111.999 0.000
257.341 0.000 116.250 0.000
44.617 0.000 102.207 0.000
55.878 0.980 104.475 20.016
70.346 0.252 109.493 407.000
46.104 0.729 104.762 15.015
48.689 1.700 104.717 13.089
327.413 2.541 117.178 11.659
280.119 1.712 116.802 13.073
238.147 2.013 115.909 12.102
70.213 2.294 109.738 19.067
383.714 1.723 117.950 17.042
37.282 0.000 87.683 9.586
64.681 0.000 107.549 9.586
63.331 1.799 109.481 17.503
133.825 0.755 115.636 26.026
68.041 0.252 109.446 464.000
48.790 0.000 103.698 9.586
43.110 205.914 104.214 474.714
42.407 0.000 101.647 9.586
1.021 1.240 386.000 17.030
330.161 55.244 116.925 120.461
42.118 2.096 100.335 89.000
55.917 1.771 107.416 19.156
49.224 1.847 103.752 12.093
74.380 0.000 109.558 9.586
86.020 0.244 112.999 9.586
48.850 0.000 104.803 9.586
29.716 0.000 69.973 9.586
63.366 1.630 107.959 104.000
344.164 0.000 117.000 0.000
135.013 0.000 113.985 0.000
90.901 0.000 111.767 0.000
62.735 0.000 107.911 0.000
135.964 0.000 115.460 0.000
142.736 0.000 114.575 0.000
67.714 0.252 109.427 387.000
339.027 0.000 116.717 0.000
77.566 0.000 110.000 0.000
126.973 0.000 113.763 0.000
113.808 0.252 112.487 193.000
92.520 0.000 111.587 9.586
146.494 0.000 114.143 0.000
334.947 2.439 116.745 12.430
140.373 0.000 113.999 0.000
75.426 0.000 110.047 0.000
85.478 1.696 111.666 16.245
41.901 0.749 101.143 22.031
34.984 0.252 96.027 136.000
20.583 0.000 24.850 0.000
86.677 1126.874 114.335 0.000
48.695 0.000 104.741 0.000
212.416 0.000 114.832 9.586
136.050 65.399 113.315 113.003
132.687 0.249 112.962 497.000
53.212 1.748 106.485 12.339
340.092 0.981 116.343 15.031
6.701 0.000 12.926 0.000
140.420 0.000 114.917 0.000
78.295 0.000 109.507 0.000
53.959 0.000 104.685 0.000
46.720 0.000 103.499 9.586
197.579 1.715 115.893 69.069
151.014 2.406 113.664 13.168
45.066 2.046 106.167 25.025
446.202 1.648 117.538 33.000
96.374 191.986 112.575 113.106
65.751 0.000 107.578 0.000
115.489 0.000 112.590 0.000
142.641 0.000 113.727 0.000
133.971 0.000 113.595 0.000
223.681 1.008 116.273 83.000
33.824 1.923 84.750 10.048
30.118 2.001 98.204 11.041
134.680 0.252 115.666 120.000
68.617 0.502 109.759 17.025
126.419 1.229 113.656 22.111
323.116 1.267 116.839 26.025
101.092 1.343 110.986 22.067
36.815 1.703 94.584 14.072
39.028 0.000 98.547 9.586
136.576 0.801 115.212 28.051
46.422 1.428 101.143 10.413
29.459 1.437 68.997 13.020
34.705 1.211 90.997 14.053
107.160 1.665 112.586 25.064
49.450 0.000 104.706 0.000
55.636 2.417 109.001 18.187
39.065 0.252 98.537 59.000
65.418 1.828 109.643 14.438
35.325 0.500 91.992 137.000
77.428 0.252 111.820 317.000
107.678 0.000 113.903 9.586
30.891 0.000 78.992 9.586
70.569 0.000 110.199 0.000
49.837 5.596 104.712 0.000
47.023 1.449 104.770 24.051
73.685 1.466 110.209 22.053
61.453 2.002 107.560 22.032
147.925 0.000 115.295 9.586
66.522 213.077 109.760 111.000
37.232 2.353 105.309 118.000
45.443 0.000 101.505 9.586
211.675 0.000 116.349 9.586
265.388 0.000 116.459 9.586
125.735 0.000 112.862 9.586
121.868 0.000 115.033 9.586
117.002 0.793 112.704 75.053
141.176 3.449 113.432 363.562
44.757 0.000 98.253 9.586
145.290 0.000 113.837 9.586
74.338 0.000 111.254 9.586
94.645 0.000 110.999 0.000
139.441 0.000 114.170 9.586
91.078 0.000 111.956 9.586
71.038 0.000 109.470 9.586
220.946 0.000 115.763 9.586
81.916 0.252 111.315 355.000
1.499 0.997 8.015 122.000
30.087 1.855 73.663 128.000
50.407 0.000 107.374 0.000
140.979 2.280 114.709 13.060
55.730 1.469 106.409 13.045
291.980 0.000 116.627 0.000
145.235 0.252 114.034 25.000
53.222 0.000 101.874 0.000
74.140 0.000 110.157 0.000
170.052 2.012 115.794 19.074
168.535 0.000 114.812 0.000
60.689 0.000 107.554 9.586
47.460 0.500 103.484 209.000
167.846 0.000 115.809 9.586
137.286 1.775 114.758 9.072
277.831 0.506 115.999 78.000
50.712 0.000 101.830 0.000
52.669 0.507 103.917 455.000
52.516 0.746 103.679 21.000
29.962 0.481 58.718 30.000
115.049 0.728 113.554 16.020
62.893 2.456 108.961 15.897
79.435 0.000 111.789 0.000
138.604 203.061 115.460 114.904
38.054 0.000 95.998 0.000
82.704 0.000 111.389 0.000
274.022 0.252 259.677 296.000
84.647 0.000 111.297 0.000
46.770 0.252 103.117 30.000
138.739 374.385 114.733 114.134
63.363 0.502 108.968 38.000
340.548 0.000 116.668 0.000
65.570 0.000 106.598 0.000
35.315 0.000 91.912 0.000
35.879 0.000 91.812 0.000
31.190 0.000 78.905 0.000
369.670 0.252 116.970 143.000
77.471 2.246 110.755 12.042
32.340 0.000 81.898 0.000
37.555 0.000 95.691 0.000
82.063 2.107 110.799 343.000
193.883 0.000 115.815 9.586
150.738 0.000 114.996 9.586
47.584 0.000 102.348 0.000
176.213 0.000 114.473 9.586
135.427 0.000 114.124 9.586
53.304 0.252 108.471 113.000
62.866 0.000 108.979 9.586
97.395 0.951 112.589 28.000
141.272 175.991 113.853 113.679
58.928 0.742 108.910 22.025
43.163 3.360 102.226 495.659
83.947 174.078 111.804 112.286
42.610 2.141 103.208 12.237
130.690 3.852 114.403 508.659
281.484 0.000 116.591 9.586
142.051 1.025 114.577 16.050
137.456 1.962 114.789 16.327
85.199 3.684 111.628 267.243
39.025 0.496 97.499 268.000
35.288 1.498 90.969 19.013
131.745 0.000 114.435 9.586
133.428 0.000 114.396 9.586
91.580 0.973 111.685 18.025
42.636 1.713 103.152 15.093
30.974 88.645 78.739 82.001
107.406 0.500 113.215 268.000
115.798 0.432 114.186 3.038
26.639 0.499 84.308 21.000
83.655 0.252 111.392 462.000
39.121 0.501 97.583 37.025
37.245 1.206 95.560 9.066
79.409 48.407 110.821 109.370
46.042 0.362 114.162 17.025
382.332 0.501 115.982 24.000
54.753 0.499 108.412 146.000
83.584 0.000 112.442 0.000
193.348 0.000 115.232 0.000
194.839 0.000 114.883 0.000
138.072 0.493 113.999 57.067
81.745 0.000 111.792 0.000
122.433 0.000 114.451 0.000
50.240 0.000 104.167 0.000
218.437 0.000 115.148 0.000
4.441 0.000 18.598 0.000
32.730 0.252 103.226 162.000
52.330 0.252 104.566 244.000
66.712 0.000 107.938 0.000
135.721 0.252 113.107 130.000
174.462 0.252 115.495 306.000
73.598 1.764 109.145 11.059
124.947 2.823 112.447 340.000
40.439 1.774 95.269 14.096
51.472 2.451 102.725 14.083
137.668 0.994 113.689 484.000
31.320 0.000 84.800 0.000
52.058 0.000 104.770 0.000
67.773 0.000 109.621 0.000
29.233 0.252 70.997 90.000
336.298 1.444 116.241 15.033
29.349 0.480 60.320 285.000
243.831 1.747 116.461 13.449
39.821 1.948 95.997 10.080
356.018 1.976 116.824 13.056
29.684 0.000 77.377 0.000
136.951 0.000 114.282 0.000
90.982 0.252 114.661 148.000
147.075 0.000 115.340 0.000
142.745 0.000 114.582 0.000
48.869 1.112 104.764 21.025
345.952 0.000 116.269 0.000
114.163 2.147 114.557 28.083
35.282 0.258 92.939 83.000
54.156 0.252 106.350 48.000
1143.565 4.506 301.207 360.484
41.448 0.000 101.177 0.000
55.216 2.536 107.416 465.000
134.711 0.000 114.201 0.000
155.884 1.494 114.696 82.000
34.495 0.993 90.997 17.025
34.634 1.270 89.554 8.032
54.302 0.000 105.581 0.000
44.691 0.000 104.188 0.000
35.438 0.000 90.833 0.000
48.688 123.713 102.762 104.793
111.274 0.502 113.754 108.000
61.950 1.974 107.002 9.881
51.787 0.252 105.770 102.000
136.313 1.220 112.711 18.083
29.301 0.747 72.972 96.000
53.956 2.236 105.709 9.146
45.489 0.000 104.525 9.586
76.591 0.000 115.851 9.586
29.754 0.000 70.985 9.586
47.602 0.000 103.484 9.586
153.195 0.000 113.998 9.586
49.755 0.734 104.710 38.063
31.803 0.000 88.997 9.586
57.568 0.000 104.656 9.586
137.626 0.000 114.124 9.586
72.426 0.000 111.236 9.586
176.475 3.532 115.681 297.000
89.680 0.000 112.247 9.586
74.924 0.000 110.123 9.586
29.513 0.000 60.926 9.586
140.096 0.000 114.529 9.586
152.097 0.252 114.590 24.000
229.830 1.274 116.118 11.357
328.325 0.324 116.397 22.015
77.134 0.252 110.025 148.000
163.963 1.240 114.432 22.015
100.093 0.252 113.208 298.000
88.416 241.620 111.328 111.351
72.583 0.000 109.550 9.586
113.431 1.926 112.733 21.030
270.799 2.334 116.262 8.826
83.615 866.261 110.412 291.729
42.355 0.000 103.170 9.586
82.274 0.000 110.044 9.586
62.685 0.000 107.945 9.586
144.662 0.254 114.821 95.000
81.755 0.254 112.571 66.000
70.180 0.000 109.711 9.586
43.707 0.000 102.030 9.586
58.625 1.898 108.627 14.063
128.750 2.248 114.001 13.130
26.417 0.000 27.922 0.000
83.411 3.412 110.645 313.048
131.439 2.551 114.240 316.000
101.331 1.961 112.275 9.246
29.154 0.000 41.205 0.000
47.244 1.516 103.176 15.025
42.698 0.000 102.456 0.000
61.999 2.581 107.892 425.356
144.300 213.622 114.209 116.243
58.122 0.000 109.001 9.586
62.455 0.252 109.670 329.000
129.489 0.502 114.585 177.000
1.867 0.000 13.408 9.586
47.650 0.000 104.771 9.586
86.730 0.737 109.798 26.025
179.205 0.000 115.635 9.586
259.767 0.252 116.167 136.000
67.073 1.489 109.424 19.047
73.893 0.260 110.195 30.025
78.949 0.734 111.855 26.015
48.527 0.000 103.717 0.000
58.146 0.000 108.455 0.000
57.206 0.000 106.280 0.000
61.110 0.509 107.844 66.000
56.131 0.504 107.596 46.000
99.690 1.864 111.782 12.111
109.715 0.000 113.496 0.000
54.319 1.678 106.291 18.015
186.022 0.502 115.484 16.015
87.792 0.000 112.999 0.000
88.644 0.000 111.300 0.000
134.308 210.486 115.219 114.540
32.536 0.000 87.997 0.000
109.251 0.502 113.403 27.015
54.316 0.000 103.435 0.000
150.262 194.729 115.470 115.349
128.020 0.000 112.987 0.000
53.002 0.000 107.565 0.000
63.494 0.000 112.929 0.000
139.480 0.000 114.193 0.000
235.730 1.002 115.699 25.019
40.861 0.000 92.602 0.000
102.945 0.000 113.996 0.000
83.227 58.333 110.608 111.369
58.577 0.000 108.977 0.000
33.216 1.232 84.997 18.025
175.919 1.736 115.391 21.400
31.237 1.968 78.926 15.063
48.508 0.000 103.758 0.000
27.906 0.000 34.348 0.000
181.524 0.000 115.983 9.586
128.240 0.258 109.002 105.000
53.493 50.699 107.358 105.948
131.623 0.252 114.403 31.000
334.604 0.000 117.187 9.586
62.050 0.000 108.862 9.586
87.503 0.000 111.277 9.586
138.164 0.000 114.195 0.000
28.936 1.741 62.361 23.000
39.707 0.746 98.449 256.000
61.846 0.000 107.975 0.000
140.217 0.000 114.748 0.000
34.527 0.000 87.936 0.000
42.669 0.000 102.214 0.000
50.899 0.000 105.652 0.000
40.054 0.000 98.547 0.000
39.554 1.951 100.236 18.063
335.747 0.252 116.991 348.000
140.090 0.000 114.229 0.000
143.430 0.740 114.510 34.026
31.268 1.722 81.836 16.019
198.274 2.423 115.190 12.351
31.235 2.238 45.706 9.210
37.701 0.762 91.697 30.000
332.260 2.750 117.602 13.620
30.016 0.000 76.739 0.000
44.862 1.877 104.499 27.010
25.053 1.238 91.845 16.131
88.285 0.744 111.665 27.016
139.676 0.252 114.847 313.000
127.810 0.502 113.977 61.000
53.025 0.755 105.313 8.032
35.665 1.514 87.754 13.163
73.057 1.927 109.896 8.846
49.405 1.949 104.656 14.624
139.942 0.000 114.147 0.000
39.621 0.000 93.744 9.586
31.509 0.962 82.867 26.000
338.762 0.252 116.243 221.000
66.247 1.267 109.511 20.090
175.595 1.972 115.218 11.325
34.893 1.209 93.567 21.015
50.163 0.259 105.758 314.000
131.387 2.480 114.425 271.000
63.265 2.648 107.884 13.386
128.267 2.191 114.228 12.056
33.118 0.000 81.941 0.000
80.596 0.000 110.610 0.000
141.190 0.000 114.629 0.000
39.089 0.000 103.755 0.000
33.307 0.000 94.824 0.000
125.686 0.254 114.470 334.000
293.643 4.073 116.893 299.833
65.991 0.000 109.330 0.000
44.960 0.000 102.171 0.000
36.007 0.000 88.854 0.000
256.989 0.000 117.032 0.000
50.616 0.000 105.277 0.000
145.028 0.000 113.799 0.000
92.055 0.000 111.839 0.000
84.707 2.393 110.651 64.000
116.365 0.000 114.139 0.000
61.639 0.252 107.627 195.000
320.281 0.000 116.525 0.000
264.310 0.000 115.536 0.000
129.711 0.252 113.328 477.000
65.825 0.000 107.731 0.000
29.699 0.000 36.173 0.000
28.867 0.000 106.279 0.000
41.547 0.000 97.471 0.000
245.184 1.203 115.911 34.632
29.815 0.749 74.949 65.000
33.459 0.738 85.944 50.025
59.931 1.918 107.948 9.027
152.034 0.000 114.944 9.586
138.676 0.000 114.228 0.000
83.720 116.750 112.319 111.688
41.157 0.000 100.224 0.000
49.189 0.000 101.714 0.000
60.045 0.000 106.541 0.000
82.711 0.000 111.364 9.586
79.948 0.000 110.743 9.586
155.129 0.000 114.506 9.586
284.013 0.000 116.603 9.586
29.725 1.920 68.344 10.119
51.303 0.000 103.697 9.586
43.695 0.000 102.242 9.586
56.176 0.000 107.922 9.586
139.423 0.252 114.481 60.000
83.720 0.000 109.844 9.586
174.442 0.000 115.780 9.586
76.732 0.000 111.702 9.586
249.040 0.732 115.822 89.026
108.062 0.000 113.288 0.000
37.276 1.007 96.584 11.015
45.533 1.804 103.345 12.081
58.232 0.000 105.421 0.000
91.244 0.986 112.828 23.015
68.178 0.000 108.685 9.586
102.278 1.998 113.203 11.033
242.899 0.756 115.450 25.053
72.107 1.004 109.410 29.000
37.765 0.252 96.588 164.000
137.146 0.252 114.862 201.000
138.998 0.000 113.599 9.586
27.939 0.000 54.993 9.586
340.646 2.224 116.990 14.128
34.760 0.252 71.883 158.000
94.698 0.000 111.706 9.586
92.940 0.000 110.459 9.586
110.794 0.252 111.999 211.000
93.859 0.000 111.812 9.586
139.092 0.000 114.375 0.000
57.804 0.000 104.652 0.000
132.833 0.508 114.160 38.000
347.231 0.000 116.759 0.000
41.283 0.000 95.411 0.000
139.698 0.000 113.816 0.000
61.092 2.776 107.905 291.000
91.560 2.011 113.547 12.867
34.084 0.749 89.800 70.000
181.788 0.000 116.312 0.000
110.386 0.000 113.734 0.000
35.589 0.000 93.503 0.000
47.833 0.000 103.940 0.000
143.528 0.000 113.818 0.000
42.574 0.000 102.153 0.000
34.102 0.000 87.909 0.000
64.071 0.981 108.933 25.015
46.083 0.000 104.500 0.000
68.791 0.000 108.016 0.000
144.971 0.252 113.782 283.000
155.214 1.011 114.984 15.165
76.404 0.956 110.310 70.000
47.431 2.235 104.758 13.216
99.522 0.252 113.202 138.000
138.818 0.257 115.765 140.000
133.921 0.000 114.561 0.000
34.807 0.000 93.973 0.000
35.758 0.000 95.554 0.000
80.379 0.000 110.684 0.000
144.918 0.000 115.478 0.000
146.176 0.000 114.351 0.000
62.624 0.252 108.968 172.000
30.604 0.000 77.997 9.586
279.179 0.000 116.406 9.586
85.938 0.252 111.410 200.000
305.004 0.498 116.577 215.000
336.354 3.382 116.480 265.308
80.312 0.000 110.601 9.586
130.041 0.000 113.537 9.586
113.985 0.252 113.566 146.000
74.117 2.182 109.244 11.814
337.392 2.239 116.923 16.065
46.117 1.479 101.009 8.099
343.737 0.288 117.870 25.015
172.835 1.736 115.507 10.316
35.087 0.000 82.640 9.586
151.200 2.347 114.060 14.429
213.387 0.000 116.142 9.586
61.443 0.000 106.971 0.000
33.775 0.000 86.832 0.000
62.197 0.000 107.424 0.000
45.314 0.000 102.150 9.586
84.421 0.000 112.219 0.000
56.843 0.000 107.354 9.586
33.811 0.252 88.996 57.000
70.955 0.508 110.164 106.000
33.843 1.264 88.944 15.116
35.731 1.966 93.997 18.331
57.708 0.761 107.003 166.000
46.114 0.000 103.525 0.000
294.801 0.000 116.312 0.000
38.369 1.882 97.562 14.018
30.247 2.202 76.997 13.771
34.640 1.728 89.997 11.020
134.661 1.294 114.245 252.000
1.243 1.019 315.000 140.000
52.834 0.252 107.374 276.000
263.939 0.000 116.600 9.586
72.390 0.000 110.171 0.000
147.253 1.266 114.318 12.060
52.061 0.000 104.745 9.586
51.309 0.503 105.701 32.000
343.487 0.252 117.272 105.000
59.183 1.988 104.353 29.020
151.719 0.000 114.480 9.586
48.476 0.000 104.690 9.586
80.195 0.000 110.828 9.586
52.719 1.878 105.770 33.030
132.252 1.513 113.537 34.049
57.949 0.000 106.316 0.000
32.970 0.000 83.997 9.586
62.792 0.762 107.853 43.000
41.641 0.744 100.636 48.000
74.178 1.009 111.142 72.000
141.526 1.729 114.507 9.068
43.140 0.260 103.167 329.000
143.209 2.139 115.422 363.000
67.742 0.000 109.627 0.000
47.989 1.758 103.717 8.078
53.488 0.252 104.726 164.000
106.997 0.000 113.540 9.586
344.284 0.988 117.356 34.025
44.363 1.539 102.176 15.124
51.120 1.959 103.645 15.118
127.639 0.502 113.600 15.015
69.430 0.000 109.528 0.000
301.890 0.000 116.999 9.586
43.168 0.000 98.463 9.586
454.810 0.000 117.728 0.000
141.021 0.000 114.112 9.586
93.749 0.000 111.914 9.586
110.528 0.000 113.618 9.586
103.107 0.000 113.209 9.586
33.747 0.502 85.942 89.000
54.004 0.000 107.381 9.586
65.689 0.000 107.920 9.586
250.160 0.749 116.719 150.000
67.195 1.706 109.399 30.083
337.281 0.000 116.327 9.586
141.732 202.400 114.586 114.904
125.551 0.000 113.854 0.000
30.641 0.000 76.312 9.586
105.548 0.000 114.375 0.000
31.895 1.398 82.931 10.059
2.080 1.236 228.000 11.032
46.036 0.000 103.162 0.000
41.173 0.252 101.239 223.000
29.595 0.398 101.973 6.038
50.323 0.984 105.697 24.053
76.668 0.000 110.310 0.000
43.864 0.999 104.226 21.015
75.293 0.000 111.850 0.000
36.100 0.000 101.880 0.000
33.225 1.839 91.374 11.116
73.520 0.497 110.147 322.000
70.025 0.000 111.578 0.000
140.568 0.252 114.832 325.000
37.712 0.000 96.939 0.000
75.929 0.519 111.072 20.033
139.801 1.463 114.328 11.056
188.556 0.000 116.294 0.000
44.471 0.261 99.827 26.025
53.008 0.252 106.573 48.000
42.152 1.471 97.549 17.070
136.823 1.666 115.104 23.211
79.950 1.780 110.424 14.435
232.251 2.401 116.140 10.314
132.152 1.198 114.636 33.016
132.945 198.484 114.032 114.614
91.070 6.456 112.472 0.000
136.048 0.000 115.801 0.000
118.773 0.000 114.703 0.000
47.810 0.000 104.029 9.586
33.775 69.235 85.819 86.449
146.386 1.025 115.463 19.077
46.672 1.004 102.087 20.025
61.233 1.911 108.979 14.040
138.844 2.353 114.894 20.714
56.601 2.000 105.689 12.354
39.304 0.000 95.406 9.586
70.030 0.246 109.499 502.000
39.989 1.499 100.335 10.140
141.347 1.013 114.814 9.051
50.764 0.694 104.770 21.053
42.725 1.456 102.222 8.040
63.675 0.000 109.043 0.000
68.635 0.000 109.459 0.000
332.807 0.000 116.778 0.000
76.611 0.000 111.884 0.000
148.199 207.047 115.269 114.913
53.584 1.722 106.365 21.025
34.556 0.258 89.971 138.000
182.019 2.606 115.254 17.412
51.840 2.038 106.804 29.050
25.132 2.263 75.429 19.051
134.899 2.199 115.190 11.268
256.449 64.977 116.113 355.727
41.237 1.451 98.349 14.047
81.848 0.000 110.593 0.000
60.343 0.000 108.971 0.000
57.653 0.252 108.897 190.000
41.818 0.000 97.583 0.000
108.188 0.000 112.426 0.000
138.923 1.273 114.180 284.000
65.995 0.000 109.458 0.000
91.491 0.000 110.125 0.000
313.052 0.510 116.662 137.000
2.411 0.000 116.000 9.586
145.702 0.000 112.973 0.000
59.570 1.279 107.209 222.000
42.547 0.252 102.226 217.000
227.698 0.000 116.599 0.000
101.467 0.000 112.670 0.000
53.519 0.421 104.709 152.025
128.055 0.753 114.313 43.000
82.867 2.397 111.484 13.015
72.320 0.000 109.408 9.586
332.366 0.500 116.857 28.015
35.987 0.000 85.645 9.586
66.279 0.000 108.657 9.586
77.843 0.000 111.531 9.586
395.540 1.726 116.605 20.053
144.047 1.632 113.864 9.115
31.318 1.247 81.997 23.025
29.546 3.845 75.926 326.509
91.726 0.781 113.601 300.000
51.026 0.000 104.776 9.586
52.784 0.000 105.768 9.586
97.654 0.000 112.000 9.586
231.487 0.000 115.851 9.586
30.961 0.252 76.844 266.000
35.317 2.556 90.958 13.325
87.204 0.000 109.829 0.000
85.464 0.260 110.294 31.000
32.669 0.502 84.860 24.000
54.983 1.006 107.324 42.083
265.773 2.356 116.879 15.085
46.519 2.362 100.939 263.000
36.255 219.235 92.994 95.000
307.909 0.252 116.388 178.000
345.851 2.312 116.905 405.000
282.072 0.252 116.843 391.000
69.332 0.000 107.760 9.586
34.065 1.484 85.773 21.318
62.924 0.000 108.828 9.586
44.774 0.000 100.539 9.586
77.586 0.000 109.581 9.586
37.320 0.252 103.639 222.000
58.218 0.252 108.680 473.000
113.374 0.260 113.461 73.000
113.670 0.000 113.679 9.586
86.853 0.000 111.367 0.000
70.180 0.000 111.233 0.000
53.091 1.239 104.721 53.000
142.163 0.000 113.640 0.000
29.483 0.979 68.865 27.561
49.234 1.569 104.793 34.071
30.678 1.682 107.403 13.336
37.008 0.252 94.571 424.000
140.886 0.506 114.182 151.000
93.086 1.312 111.669 313.000
334.148 0.000 116.558 9.586
36.045 0.000 87.416 9.586
40.083 2.055 97.516 11.341
56.585 0.000 108.325 9.586
144.359 0.000 113.692 9.586
130.025 0.746 113.954 244.000
65.610 0.000 107.622 9.586
137.438 1.882 114.205 14.465
42.656 2.415 114.637 10.064
331.263 0.000 117.856 0.000
73.701 1.521 109.192 12.161
74.496 1.739 109.824 9.059
52.487 2.128 103.382 27.081
58.091 2.401 104.428 15.058
78.618 1.445 111.710 15.053
136.591 63.416 114.024 112.571
35.086 37.512 90.926 147.934
154.623 0.507 114.241 57.000
29.475 0.000 68.597 0.000
145.935 225.580 115.228 114.677
163.570 0.000 115.379 0.000
86.409 0.252 111.308 309.000
78.355 0.000 109.581 0.000
111.355 0.000 112.754 0.000
110.163 0.000 112.924 0.000
36.013 0.252 89.937 25.000
104.430 0.000 114.822 9.586
39.150 1.783 101.120 8.015
144.483 1.497 113.822 13.033
50.023 1.741 101.283 12.105
127.059 1.692 113.725 19.031
28.698 0.252 65.659 139.000
50.100 0.000 104.649 0.000
71.788 0.254 109.532 86.000
37.108 0.000 94.637 0.000
75.207 0.000 111.123 0.000
57.629 0.000 105.678 0.000
76.074 3.714 109.465 406.642
